Step,cleanup_0.3_0.0_0.85_0.015_cbam_baseline - SW_ep_rew_total,cleanup_0.3_0.0_0.85_0.015_cbam_baseline - SW_ep_rew_total__MIN,cleanup_0.3_0.0_0.85_0.015_cbam_baseline - SW_ep_rew_total__MAX
64000,-4381.4811623422501725,-4382.5024066848700386,-4379.1948526656697140
128000,-4220.0164244172819963,-4235.5919587637808945,-4231.6658733331341864
192000,-4015.6404346000081205,-4028.5438477245716058,-4016.5369578908125732
256000,-3932.3109763148859201,-3930.9953319522269339,-3945.2363411118867589
320000,-3842.2572160794056799,-3842.2371886446585449,-3841.5511436580818554
384000,-3620.4702495070073383,-3606.5022411408813241,-3622.0720346461162080
448000,-3661.7153026975438479,-3642.7192606657326905,-3645.6282046208034444
512000,-3870.1093762357472770,-3857.4809755790115560,-3854.6133573198794693
576000,-3794.1587363742460184,-3807.0363289889260159,-3792.4461925557266113
640000,-3541.9124034460014627,-3530.6530737156804207,-3528.0979666126745542
704000,-3541.6990544261880132,-3528.1127329215573809,-3545.2286720354481986
768000,-3591.9002083886666696,-3587.9582604249821998,-3577.6948658042015268
832000,-3342.1134728962724694,-3330.0729255176006518,-3343.1715039036239432
896000,-2892.8499315638473490,-2905.7948255147102827,-2895.4917462216735657
960000,-2630.0592946330884843,-2616.5539614691751922,-2627.9728974989770904
1024000,-2693.6477543842120213,-2695.8057121524493596,-2678.9080587376556650
1088000,-2703.1095126976379106,-2706.7364704562696716,-2705.8003295994562905
1152000,-2722.1738688033756262,-2722.3016058602847806,-2724.5310611837649049
1216000,-2510.8573649846698572,-2501.8270904703131237,-2516.2519122343205709
1280000,-2211.5234616846278186,-2213.2372123861373439,-2212.6633089489423583
1344000,-2254.8765468590345336,-2264.8664076974569070,-2266.2745290778862000
1408000,-2423.0521705454625589,-2410.8695080091224554,-2406.5928800432520802
1472000,-2362.5138236306856925,-2363.5528422647157640,-2377.5876048430568517
1536000,-2226.1712884446578755,-2215.6664267924056730,-2228.0383682317860803
1600000,-2312.5682993040722977,-2312.7845856704352627,-2325.6510505233518415
1664000,-2380.0446032131881111,-2361.4605978897498062,-2378.9062037179746767
1728000,-2333.3212445326848865,-2337.9004534873879493,-2352.0222668638425603
1792000,-2218.4586132486069801,-2218.9520128126305281,-2224.2158750235530533
1856000,-2177.9777190087434064,-2179.1648000562740890,-2163.5506987966173256
1920000,-2270.0921906058924833,-2267.8643678153084693,-2283.2093544698600454
1984000,-2437.1638313100074811,-2435.8985631505793208,-2433.5410044178265707
2048000,-2333.6562444882729324,-2330.5264965148521696,-2344.2150368852139763
2112000,-2282.9831089028498354,-2278.5910381108151341,-2265.2483813925127833
2176000,-2171.0908651694503533,-2186.3457741839201844,-2171.0343276887188040
2240000,-1856.4476005866522428,-1859.9775703805337344,-1859.6319670679445153
2304000,-1735.9087984305003829,-1736.3109934960662031,-1750.7239386599446789
2368000,-1702.5722859200855055,-1703.8668540765786474,-1715.9606576104492888
2432000,-1528.9457319697467028,-1542.5483471471548000,-1531.0614984354360786
2496000,-1555.3070069746192985,-1540.1395839991828325,-1550.1636779460507114
2560000,-1590.0796892478240352,-1591.9277109376091630,-1578.2126617443041141
2624000,-1551.6444211034022373,-1552.0223050298081944,-1552.1815191928960758
2688000,-1545.4907418073314602,-1542.4478003972069473,-1542.2000554690043828
2752000,-1444.6841112562449325,-1441.5231465471219963,-1444.3395944904709722
2816000,-1440.4121019196686575,-1452.7299223592283397,-1439.0774248758095837
2880000,-1321.6582355709069816,-1336.1845919805141421,-1335.9301717224986987
2944000,-1330.5187173943718335,-1320.4984097679937349,-1333.9970050056936088
3008000,-1314.0624403929691653,-1295.4753605004248129,-1314.2067005408723617
3072000,-1257.1153967385250780,-1256.8760559312008809,-1243.8961996863731656
3136000,-1160.0592533642889066,-1147.7012288896132759,-1146.7091458663337562
3200000,-1062.3305583194728570,-1052.4700232853076614,-1067.8621959991442054
3264000,-1044.9363146060964027,-1030.2986205740453443,-1030.4420195503585092
3328000,-1019.5817628000730792,-1017.3374397437471544,-1033.1328853001475636
3392000,-1030.1229996091849443,-1043.1326956982511547,-1031.1866519673001221
3456000,-1024.2311751937340887,-1033.6617193619640602,-1020.7929476973538385
3520000,-997.4001152318397772,-985.9483003785171604,-996.4878557385718523
3584000,-831.2531127839648661,-848.2659487728232079,-831.9592505779430667
3648000,-823.1054303919571566,-814.1414711444363093,-813.2250708372617964
3712000,-800.0417860995344199,-785.7086960216181524,-801.1664159193203432
3776000,-746.1403908663866105,-744.0640269666930635,-743.0780572312787626
3840000,-679.6897627018396406,-679.1546212458266609,-662.4731959635812473
3904000,-632.4704708041052754,-629.6095108138823662,-633.5266855962837553
3968000,-593.9255241082187240,-575.4668611628095505,-592.8360698981229007
4032000,-551.5825911307201750,-562.8654893755841613,-549.3132286708431593
4096000,-487.1962468893720484,-501.6519194236250883,-485.9328015740704814
4160000,-497.8114312947103031,-481.3104539346573461,-495.0454878809703132
4224000,-431.3250185659548492,-447.4531215191110505,-431.1588383491976515
4288000,-379.4622415703044567,-364.9587774852191728,-365.3732067106166141
4352000,-367.7104073611702688,-357.0296146028960607,-366.4178603740934932
4416000,-392.9592950516010887,-381.0872888465789856,-380.1641154905584017
4480000,-366.5267348154058027,-362.4488399674731340,-347.3676506525262653
4544000,-351.7897122703579385,-351.6883349043665135,-354.4021355104015356
4608000,-327.1947953257837298,-328.5733102110448840,-314.3235228920219697
4672000,-312.2536383706394076,-321.3830648130979171,-323.1235757283466228
4736000,-273.7089145034819921,-260.2293811832702772,-275.5251292416978686
4800000,-242.3135634346008942,-240.6722930048370870,-240.7867508482364940
4864000,-227.7225392716395049,-227.0380809873115311,-243.1177368567164194
4928000,-229.0644280585496517,-241.6866430792786105,-225.1624602735329574
4992000,-219.8734432421315717,-222.3374026591199311,-232.9757905396064075
5056000,-302.3173470592387844,-306.8367776369818216,-308.0752444755242436
5120000,-292.6529365235035698,-307.7688142552491399,-288.6381584091092805
5184000,-305.5845086727059083,-302.7800545479866514,-306.5242698129367227
5248000,-339.3253247901833447,-339.6013158423900791,-337.8835935981721832
5312000,-267.2842705403166974,-266.6843104004336737,-280.0219359240958852
5376000,-232.9064521099525962,-236.3430288401612529,-249.5560996114011516
5440000,-239.8752490567045186,-237.4272654420898618,-223.3546523192874247
5504000,-227.0972921417801160,-224.8450649691127126,-211.0447532365735697
5568000,-193.8341400642100325,-208.3591554454050936,-210.5521398874265344
5632000,-228.2111149864066704,-210.5441437329768632,-228.2228680006545574
5696000,-251.5279009898395941,-247.2838736760046459,-235.2597132377219111
5760000,-250.5689130316242199,-235.6438084615318473,-237.6153170591392723
5824000,-226.4178886572045712,-222.9442489565192886,-213.4581297569287699
5888000,-199.5990329714524876,-202.9686111153181400,-202.9429145921351676
5952000,-214.5207507882198854,-198.1092514647860412,-212.5568354529214616
6016000,-197.7993935626212476,-198.1637726922509160,-197.5728528761226528
6080000,-203.3290256377545120,-188.4724672956556617,-189.5373099532810670
6144000,-203.4099358677117095,-198.3001969772854807,-198.5406148976364022
6208000,-218.6297220392440579,-204.9947624157287009,-206.6265600937035174
6272000,-185.4306482473167534,-200.6579776518488245,-200.7401421296556236
6336000,-153.3671473709563600,-172.6330812486549746,-171.7020660795767810
6400000,-176.0683659846000353,-177.1191419415794144,-173.5217661932872488
6464000,-147.0404825061123120,-160.9864989353889655,-164.3636535282842601
6528000,-154.5871611799755101,-143.0647122976322123,-155.3408995015185496
6592000,-142.6477194359943610,-141.7635165919525662,-154.7317791554711732
6656000,-135.2882358702781858,-134.6496611851159741,-144.3970931805181408
6720000,-129.0853507750863969,-139.5850627139163009,-129.3971142274271244
6784000,-123.7477716163493682,-138.8691901307953458,-137.4584711282551552
6848000,-120.7051667239401240,-120.7077612009521346,-130.1354126033413081
6912000,-136.4994267267086059,-137.6494114100462411,-122.6837240798023885
6976000,-113.8386496284169169,-131.4810508685930017,-119.3522964225184495
7040000,-113.5350768534609216,-123.7969516506515220,-126.5516897044069822
7104000,-126.4630605206256888,-109.2489300017539904,-112.1915438996151693
7168000,-100.2413932765623485,-111.7112118068955340,-95.9005737697609248
7232000,-85.8411128226906044,-84.2146640770395436,-98.2386566059843744
7296000,-105.5074428187112829,-88.5074801619666403,-101.5068908380675339
7360000,-78.3819995991882337,-80.3442505364148758,-90.2139067308723526
7424000,-86.5198331939942022,-96.2060446454853917,-83.9392626439341143
7488000,-72.7827563452979405,-73.8121638793643626,-89.3448208410233207
7552000,-74.8563826784010189,-75.0783994367568539,-63.2626563913428157
7616000,-57.6960557337179267,-58.6687103682822837,-56.3219007874146556
7680000,-53.2951329479325295,-70.8206460704141989,-55.7100271805362155
7744000,-53.5918320349471315,-50.2222787991049628,-63.9758060108270001
7808000,-62.5759745025175746,-45.4465053506235535,-47.0088482523188773
7872000,-54.7163876802258642,-38.5689214901866180,-41.2388447973179666
7936000,-47.8797091305397942,-47.4599954869635923,-66.8910309854574905
8000000,-53.1865478002739280,-65.8576675647446166,-55.8056527202931036
8064000,-47.8270522862841716,-45.6733294046634271,-59.7466350845708760
8128000,-45.1959285467276928,-44.5567708198334103,-59.0941066618526634
8192000,-37.7391495263384655,-51.5399923652535819,-34.4227747796999424
8256000,-44.8646222251213231,-32.5198545821746023,-43.2644479209009347
8320000,-35.4478032710207103,-37.6978185087576989,-37.0085775042241067
8384000,-40.8836956558230398,-26.2585674272526965,-23.5569178685611718
8448000,-23.4565665349559396,-18.5291265730024506,-19.7980037294871849
8512000,-20.9240200748333400,-30.6133860840516050,-35.0638562558565994
8576000,-28.9317407421719501,-27.2045240980455816,-15.3032611122352389
8640000,-25.7688353966318715,-12.2606898193771503,-8.8655387926482838
8704000,-24.0168448853510377,-24.2729590929886783,-7.2557320741221627
8768000,-20.0804875975201433,-21.3600481780200369,-19.7062302097476376
8832000,-3.6106107772990921,-5.7734892686966823,-3.5712835534796028
8896000,-18.5017085614173311,-13.9926478186689192,-16.6938589617501130
8960000,-7.5487543157782078,-19.8881422264365888,-9.2828738691934785
9024000,-16.7461439595183812,-3.7425716180827271,-13.7838524984701536
9088000,7.8543479993547685,-7.9667258038322242,-7.8588781170476310
9152000,12.2947836896308260,8.8337666055593864,-4.0135548083905555
9216000,7.5447640015549418,8.8759082714806112,7.3376346335288378
9280000,-4.3398107326617366,-3.8206886572768752,11.6393673875747155
9344000,12.7606348406459240,0.8721065619130259,-2.0284844085665288
9408000,16.1723407462077162,15.1592658572075116,12.7887583833411931
9472000,14.9552845598608624,15.3959944130724189,-0.3604743481951544
9536000,20.6359267603440628,2.6779190701838740,4.3364722009069023
9600000,3.6821288968795116,1.3907964393383097,17.6399561001291474
9664000,17.3466731806538199,19.7377097979677067,20.6236317343613074
9728000,2.4474608220072671,3.7355426555219253,21.6993048400325392
9792000,2.3491883956039352,17.4850630133274336,14.0665941917405668
9856000,5.6057986471298831,5.9109337988062354,6.0193432014003294
9920000,9.0269025766587898,22.4140972733110750,23.5242527491819757
9984000,18.3238757228960374,20.6156568209516067,22.6390689476232012
10048000,9.1375041396401642,6.8799895480129356,19.2425121209772279
10112000,22.5843541745969887,4.4906697918740051,7.3354588188130760
10176000,6.8287391521498364,21.1712683316555541,7.7569306430493974
10240000,21.0914794295200743,8.4657865713966984,8.1077430573840807
10304000,6.6195954891701883,18.3230638638902761,3.6576219778090682
10368000,18.2349425911160559,6.3048355559468874,22.5816163245862640
10432000,19.6692298624647712,8.8833837137559080,22.3145069646169638
10496000,21.7038732518287958,5.7500245639079246,17.5015585902872033
10560000,1.4777498008180494,18.7460836657573395,6.6306037923805565
10624000,6.5374329233572794,7.9237585910702375,5.7957160609823566
10688000,19.4512537033917994,17.0152430050164227,20.0671310885582201
10752000,22.6651377655892894,5.1475705425560001,6.9447531631473307
10816000,4.4952428086011853,7.4430708219802710,5.6357293945185312
10880000,2.3198173438058767,16.4221631163716566,17.8135787355309425
10944000,6.2108107252659712,2.7255136609949080,1.0409870863827528
11008000,3.3316681653777263,2.5931796611095717,4.2047778840471608
11072000,18.7017471818044037,16.8000532653610790,4.2889333710582500
11136000,7.0334390140167482,16.7991507844681678,5.4182608425878378
11200000,6.0711322116965247,9.5263667273368799,6.4007835881918300
11264000,23.7994954752360215,21.5582276482192938,23.5577054756107813
11328000,5.2191417718272000,18.2252838823704622,4.9484434642264965
11392000,7.9929002785245631,23.9813814759777557,21.2139503778400886
11456000,6.7166615109642596,6.3961121030788597,6.8979539888631614
11520000,20.8564716503984613,9.8361508043387271,9.2024492971989478
11584000,26.3635747827949913,23.2226343124870063,10.7383442544778571
11648000,25.6441025167139252,24.7221909632123484,8.9497067703793434
11712000,26.9714923528155488,22.3345093418698077,25.0250846020296649
11776000,23.7829428741063680,25.5309577836216803,11.1422002520830254
11840000,8.1255055509674072,7.5907917224888433,23.4472105323045312
11904000,8.8398082146194277,11.8893448177290697,22.5552222283693915
11968000,23.3571986569046715,8.7656157177483962,8.4934559319317788
12032000,10.7818902185689627,9.7292116745310047,11.0060835830062302
12096000,22.5039865828140471,7.7337586991995231,11.6117351800794815
12160000,22.0703023474007267,24.6346710568896157,20.5652718198283075
12224000,10.3864945813109699,25.3853677721950284,10.7098605485501857
12288000,22.5890049965186570,12.0859111811357245,25.3889936094725499
12352000,10.5452644722984896,11.2519458873507112,25.4902255412712790
12416000,11.0296136572377925,8.4530856792043139,23.0243929217492251
12480000,23.3613987297532013,26.1227940522913293,25.9643772455116064
12544000,27.0533796980990147,28.2655294933042320,11.4556843638050676
12608000,26.1888889510742899,25.8203055136142687,11.8160123030567625
12672000,28.3603254150992683,26.4234473042099971,13.4105439490209388
12736000,27.5584930566685706,10.2965023764572265,15.4696188446652219
12800000,12.1847414375316632,27.3550871525020725,16.4641023406759892
12864000,15.1768379532407351,12.6612856147063582,29.1775900468312130
12928000,14.1000922743829609,28.0912907033347068,24.2715305771797745
12992000,12.4667252948322815,14.5706056108814455,29.8689943951785537
13056000,25.3259810105883147,12.9085589927704536,14.2557592446576891
13120000,11.3116128276050389,12.5971023660184578,23.1623361888849892
13184000,26.8104914314857901,7.9916649739030134,25.3733023063843390
13248000,24.5320931389741723,28.1244003995694314,27.8958209546090430
13312000,26.6642922183966178,9.2369565049492692,11.0957573117796038
13376000,16.2410272759345844,12.5704092705026973,29.7395593020322622
13440000,27.8221857385011511,28.3988848618167466,26.6661001242126012
13504000,18.0222106245745906,12.8995716831137095,31.7758637961858454
13568000,19.3579162991167948,30.0264149948615469,18.3341144999127010
13632000,30.8446310361267635,33.6394986249261692,19.4302445709546880
13696000,22.3745885454314859,22.7281027571974406,25.1941911998829866
13760000,20.6230595348422803,24.3264567364617790,35.9610160254301121
13824000,20.7737924252990851,34.2548828544491073,18.5452679288234634
13888000,36.2077077591407175,19.6848678394701082,19.7197311922972105
13952000,33.3916663956968875,35.8895137763595358,19.5161484670928154
14016000,33.3581087211505789,22.9758839794992831,20.5386333356460682
14080000,35.4770845193915463,33.9036622270201420,21.1184451905884387
14144000,22.1836039591763381,34.8101484713345855,37.2296701600722031
14208000,26.6526112901216656,25.8435037133344352,23.5124810529695729
14272000,19.6104038825420943,18.3521007253651405,22.4641060404686677
14336000,18.4248261271035183,18.6975365840614600,17.1780489698500247
14400000,31.0221262893584182,30.7597468268440615,34.8356785671662408
14464000,33.3430692475310693,21.7570195956706662,34.1508496680300908
14528000,24.6617207522468966,38.4954447666132396,23.3307460444684089
14592000,23.4364843447241000,25.8960637343170923,36.6855782228853826
14656000,30.9757833102624751,21.5903342509442560,34.0809711194152243
14720000,30.1841356718355840,18.4312586524973305,30.5858564872629799
14784000,18.4590491416473768,22.9844732867151507,34.5112885789126835
14848000,36.6773773712308397,37.6019018227000359,20.7772144302538351
14912000,37.1538584645988195,35.4394388941261198,26.8497582093136238
14976000,19.8905532106237821,19.4929643383640609,34.5542560530567613
15040000,18.7473067093332162,23.3358157231611294,37.4606442684574716
15104000,20.8660337672495189,22.7483532137590139,34.4152645276381648
15168000,36.9381249951065200,22.0978303683793769,23.0567530671332221
15232000,26.2609627105886005,38.4259840077839456,38.5360452326056304
15296000,29.5315685649332877,42.1753918392229821,29.2930350717492658
15360000,28.7272385186593908,43.6951012286848481,42.0462204596335880
15424000,37.7623328871468047,26.3440405304364234,22.6413947976550247
15488000,35.4146759645822158,39.4685078151119200,22.2799848801438145
15552000,25.3537458766537078,37.5589619543368798,36.5726913186701665
15616000,42.6177974373969590,40.3753791330317640,40.3629247897164873
15680000,21.6369947687049162,38.7402246819268044,33.9016031930420780
15744000,36.7582809080133330,22.0651729367631617,25.4103343412814162
15808000,24.7397774371931050,34.8332256975393122,38.1543789689651192
15872000,20.7574843840867658,34.8572375383743136,36.0265757703745990
15936000,20.7752741936437531,30.6646600507880649,32.9021318449128870
16000000,34.4732267254109530,30.5931406073447363,18.6518167552327014
16064000,19.6254108504935481,31.1515591776650709,33.2700517736980856
16128000,22.6213336984406652,36.3191353768709604,31.7052941516977782
16192000,35.0984667740495127,34.3903302506545003,31.8914721775265022
16256000,16.8492358832714473,17.3941451398728582,15.6666989654103350
16320000,28.6965349194364805,13.6392353851417969,15.6241965017629276
16384000,28.5164655862661967,27.3899455702063150,24.1867537315520131
16448000,24.9977844666529059,9.1942633208387932,7.8852901447621706
16512000,8.6655449012524901,7.4033953332758422,23.3759519367264517
16576000,26.0857436750839149,11.9993503136158886,23.1356537371687381
16640000,13.0619938307741812,11.7900915625232372,23.7919042092169946
16704000,25.9748794729647976,12.4970373884222710,10.8170075798974032
16768000,28.3317796619335489,27.5294411962027219,15.3244200691620733
16832000,14.7413869157283841,15.8489032821206521,29.6512488564445889
16896000,12.2325872433068454,24.1650702194211817,23.0775238737517405
16960000,27.1989159612056710,12.1181102968802730,10.7558159234224782
17024000,26.2038769005445715,28.8653721263692731,9.4485044802400271
17088000,12.1180567883170021,12.3088247767835970,26.2969403375439583
17152000,12.9549320795911012,12.3604344487500484,28.8430012753541689
17216000,12.0648808884425627,13.3544070745590417,26.6699256815210646
17280000,23.9266547018738329,26.4573424999746223,27.3246381079018192
17344000,24.9129380969762764,26.1137469698004203,20.8501270552968130
17408000,6.6654693906114533,8.2569303467568176,19.2027442709848053
17472000,4.6011439207704310,7.5010003896480706,9.5780757507226877
17536000,9.7279557115879243,13.0516184766793621,24.7376782470240784
17600000,24.2772949037055703,25.2711311352540378,11.2347876955595307
17664000,10.3091883808396325,26.4359763983034739,11.4004404094304572
17728000,28.0646406048145636,27.2323227749824675,14.5144426644120017
17792000,26.2798121650807097,25.5061521885768947,28.3706044687518713
17856000,24.1162644781630426,10.7878590967721877,9.6195000240455730
17920000,25.5280918195205402,11.8482332518869313,22.0532185628624688
17984000,25.7402212012328064,10.3964949531610031,9.7739730005185557
18048000,4.9190355805572352,6.2086669042165283,5.4842786863850534
18112000,20.8721644020204167,18.8100040466137344,19.5340230831684138
18176000,15.9549736507836251,4.7272776421462810,3.7069520199544472
18240000,1.4940661272059312,2.5980755387705372,6.6638761212387800
18304000,5.7866007230990260,19.8291240765851171,7.4930940667541677
18368000,8.0428493348837566,6.7493081104547654,4.8306394494609890
18432000,20.5012286109367423,11.6521677855554220,8.3003184215961987
18496000,21.6177467430442434,7.3535015210042252,10.7882881669838877
18560000,7.8168030217518476,23.1815074703889614,9.7849942601300448
18624000,20.0615767836904766,6.9837817939714348,22.1258666813075493
18688000,5.6165126440301307,20.0802248938828640,9.7725010705695041
18752000,23.0582417549783436,4.8296960165073770,5.7506007822932492
18816000,20.1038971005686165,23.5976560215156184,9.7261307843362950
18880000,23.1201945082768319,10.9552081988329100,9.2285956827666649
18944000,8.8123165679118713,22.3439406515048447,24.4861328237776412
19008000,9.0297991165485758,22.4464565386270323,22.9213348495059464
19072000,26.5298333764415162,8.9399297507740645,23.6484396863049753
19136000,28.9891259390094795,24.2169643212042516,10.3514001783880598
19200000,28.1071672624494120,25.5679462861956459,13.7297790662815267
19264000,8.2114779049150073,22.0061358703836021,21.2955433984684035
19328000,23.5067941939154608,23.6818560624482970,10.7082439613594183
19392000,7.4112962026624807,8.4666509335919606,12.6066176044425067
19456000,22.6415071429841745,9.6408524057184675,9.2432873045618216
19520000,23.0759212712281609,14.5191295170759354,25.2523863394447190
19584000,28.4618359289663800,15.3034133613038534,24.2186072734553797
19648000,29.9010833252667432,30.1396189101524783,12.8324174870124939
19712000,13.7375912490570240,32.1651277442493466,18.3381284293162459
19776000,16.5438892828494559,28.0546744720237520,31.2679917641784613
19840000,16.3574951551061289,16.9648061842556572,27.9687564410250182
19904000,26.8987796982611229,29.3270160477392707,16.8021130774892313
19968000,30.5501762765055780,13.3005856946329590,17.2440702172304654
20032000,16.6838209133979731,15.2839728188320123,15.9039269681713300
