Step,coin3_cbamcausal - SW_ep_rew_total,coin3_cbamcausal - SW_ep_rew_total__MIN,coin3_cbamcausal - SW_ep_rew_total__MAX
64000,-3.7400002032518387,-3.7400002032518387,-3.7400002032518387
128000,-5.379999820142984,-5.379999820142984,-5.379999820142984
192000,-2.1999999284744263,-2.1999999284744263,-2.1999999284744263
256000,-2.6599998474121094,-2.6599998474121094,-2.6599998474121094
320000,-1.9999998807907104,-1.9999998807907104,-1.9999998807907104
384000,-0.9199998378753662,-0.9199998378753662,-0.9199998378753662
448000,-0.5400002002716064,-0.5400002002716064,-0.5400002002716064
512000,-2.2399998903274536,-2.2399998903274536,-2.2399998903274536
576000,-1.7400002479553223,-1.7400002479553223,-1.7400002479553223
640000,-0.9199999570846558,-0.9199999570846558,-0.9199999570846558
704000,-0.619999885559082,-0.619999885559082,-0.619999885559082
768000,0.7599997520446777,0.7599997520446777,0.7599997520446777
832000,0.4600001573562622,0.4600001573562622,0.4600001573562622
896000,-0.25999999046325684,-0.25999999046325684,-0.25999999046325684
960000,1.2599995136260986,1.2599995136260986,1.2599995136260986
1024000,2.799999713897705,2.799999713897705,2.799999713897705
1088000,4.059999942779541,4.059999942779541,4.059999942779541
1152000,3.93999981880188,3.93999981880188,3.93999981880188
1216000,3.7200000286102295,3.7200000286102295,3.7200000286102295
1280000,4.420000076293945,4.420000076293945,4.420000076293945
1344000,3.4600000381469727,3.4600000381469727,3.4600000381469727
1408000,4.21999979019165,4.21999979019165,4.21999979019165
1472000,5.699999809265137,5.699999809265137,5.699999809265137
1536000,5.039999485015869,5.039999485015869,5.039999485015869
1600000,4.310000419616699,4.310000419616699,4.310000419616699
1664000,4.840000152587891,4.840000152587891,4.840000152587891
1728000,4.440000057220459,4.440000057220459,4.440000057220459
1792000,3.9000000953674316,3.9000000953674316,3.9000000953674316
1856000,4.440000057220459,4.440000057220459,4.440000057220459
1920000,5.839999675750732,5.839999675750732,5.839999675750732
1984000,5.720000267028809,5.720000267028809,5.720000267028809
2048000,5.299999713897705,5.299999713897705,5.299999713897705
2112000,5.740000247955322,5.740000247955322,5.740000247955322
2176000,5.519999980926514,5.519999980926514,5.519999980926514
2240000,5.120000123977661,5.120000123977661,5.120000123977661
2304000,6.099999904632568,6.099999904632568,6.099999904632568
2368000,4.820000171661377,4.820000171661377,4.820000171661377
2432000,5.480000019073486,5.480000019073486,5.480000019073486
2496000,6.380000114440918,6.380000114440918,6.380000114440918
2560000,5.3399999141693115,5.3399999141693115,5.3399999141693115
2624000,5.679999828338623,5.679999828338623,5.679999828338623
2688000,7.319999933242798,7.319999933242798,7.319999933242798
2752000,5.839999675750732,5.839999675750732,5.839999675750732
2816000,6.740000009536743,6.740000009536743,6.740000009536743
2880000,5.020000219345093,5.020000219345093,5.020000219345093
2944000,6.080000162124634,6.080000162124634,6.080000162124634
3008000,6.419999837875366,6.419999837875366,6.419999837875366
3072000,6.139999866485596,6.139999866485596,6.139999866485596
3136000,6.6600000858306885,6.6600000858306885,6.6600000858306885
3200000,5.940000295639038,5.940000295639038,5.940000295639038
3264000,5.199999809265137,5.199999809265137,5.199999809265137
3328000,5.080000162124634,5.080000162124634,5.080000162124634
3392000,5.799999713897705,5.799999713897705,5.799999713897705
3456000,5.900000333786011,5.900000333786011,5.900000333786011
3520000,5.680000305175781,5.680000305175781,5.680000305175781
3584000,6.420000076293945,6.420000076293945,6.420000076293945
3648000,7.259999990463257,7.259999990463257,7.259999990463257
3712000,7.59999942779541,7.59999942779541,7.59999942779541
3776000,7,7,7
3840000,7.880000114440918,7.880000114440918,7.880000114440918
3904000,7.500000238418579,7.500000238418579,7.500000238418579
3968000,5.840000152587891,5.840000152587891,5.840000152587891
4032000,7.480000257492065,7.480000257492065,7.480000257492065
4096000,7.599999904632568,7.599999904632568,7.599999904632568
4160000,7.679999828338623,7.679999828338623,7.679999828338623
4224000,6.259999990463257,6.259999990463257,6.259999990463257
4288000,6.200000047683716,6.200000047683716,6.200000047683716
4352000,6.840000152587891,6.840000152587891,6.840000152587891
4416000,6.399999618530273,6.399999618530273,6.399999618530273
4480000,6.180000305175781,6.180000305175781,6.180000305175781
4544000,6.020000219345093,6.020000219345093,6.020000219345093
4608000,7.5,7.5,7.5
4672000,7.1600000858306885,7.1600000858306885,7.1600000858306885
4736000,7.639999866485596,7.639999866485596,7.639999866485596
4800000,7.1600000858306885,7.1600000858306885,7.1600000858306885
4864000,8,8,8
4928000,9.079999923706055,9.079999923706055,9.079999923706055
4992000,7.700000286102295,7.700000286102295,7.700000286102295
5056000,6.9599997997283936,6.9599997997283936,6.9599997997283936
5120000,7.539999485015869,7.539999485015869,7.539999485015869
5184000,6.400000095367432,6.400000095367432,6.400000095367432
5248000,7.78000020980835,7.78000020980835,7.78000020980835
5312000,7.980000257492065,7.980000257492065,7.980000257492065
5376000,7.299999952316284,7.299999952316284,7.299999952316284
5440000,6.28000020980835,6.28000020980835,6.28000020980835
5504000,7.619999647140503,7.619999647140503,7.619999647140503
5568000,7.059999942779541,7.059999942779541,7.059999942779541
5632000,6.139999866485596,6.139999866485596,6.139999866485596
5696000,5.840000152587891,5.840000152587891,5.840000152587891
5760000,6.899999618530273,6.899999618530273,6.899999618530273
5824000,8.12000036239624,8.12000036239624,8.12000036239624
5888000,8.860000133514404,8.860000133514404,8.860000133514404
5952000,7.519999742507935,7.519999742507935,7.519999742507935
6016000,8.5,8.5,8.5
6080000,6.940000057220459,6.940000057220459,6.940000057220459
6144000,8.139999866485596,8.139999866485596,8.139999866485596
6208000,7.1000001430511475,7.1000001430511475,7.1000001430511475
6272000,6.700000047683716,6.700000047683716,6.700000047683716
6336000,6.640000104904175,6.640000104904175,6.640000104904175
6400000,7.859999895095825,7.859999895095825,7.859999895095825
6464000,7.839999675750732,7.839999675750732,7.839999675750732
6528000,8.680000185966492,8.680000185966492,8.680000185966492
6592000,8.77999997138977,8.77999997138977,8.77999997138977
6656000,8.260000228881836,8.260000228881836,8.260000228881836
6720000,6.960000038146973,6.960000038146973,6.960000038146973
6784000,8.78000032901764,8.78000032901764,8.78000032901764
6848000,7.300000190734863,7.300000190734863,7.300000190734863
6912000,9.400000095367432,9.400000095367432,9.400000095367432
6976000,8.700000047683716,8.700000047683716,8.700000047683716
7040000,8.400000095367432,8.400000095367432,8.400000095367432
7104000,7.3399999141693115,7.3399999141693115,7.3399999141693115
7168000,7.579999923706055,7.579999923706055,7.579999923706055
7232000,10,10,10
7296000,8.339999914169312,8.339999914169312,8.339999914169312
7360000,8.859999895095825,8.859999895095825,8.859999895095825
7424000,8.019999504089355,8.019999504089355,8.019999504089355
7488000,7.639999866485596,7.639999866485596,7.639999866485596
7552000,9.320000231266022,9.320000231266022,9.320000231266022
7616000,9.960000157356262,9.960000157356262,9.960000157356262
7680000,9.540000081062317,9.540000081062317,9.540000081062317
7744000,9.140000142157078,9.140000142157078,9.140000142157078
7808000,8.63999992609024,8.63999992609024,8.63999992609024
7872000,8.43999993801117,8.43999993801117,8.43999993801117
7936000,7.200000286102295,7.200000286102295,7.200000286102295
8000000,7.399999976158142,7.399999976158142,7.399999976158142
8064000,8.160000205039978,8.160000205039978,8.160000205039978
8128000,9.579999938607216,9.579999938607216,9.579999938607216
8192000,8.619999945163727,8.619999945163727,8.619999945163727
8256000,8.280000120401382,8.280000120401382,8.280000120401382
8320000,8.49999988079071,8.49999988079071,8.49999988079071
8384000,8.100000143051147,8.100000143051147,8.100000143051147
8448000,9.120000004768372,9.120000004768372,9.120000004768372
8512000,10.059999845921993,10.059999845921993,10.059999845921993
8576000,8.259999990463257,8.259999990463257,8.259999990463257
8640000,10.279999852180481,10.279999852180481,10.279999852180481
8704000,7.980000138282776,7.980000138282776,7.980000138282776
8768000,8.119999915361404,8.119999915361404,8.119999915361404
8832000,9.24000009894371,9.24000009894371,9.24000009894371
8896000,8.560000002384186,8.560000002384186,8.560000002384186
8960000,9.820000007748604,9.820000007748604,9.820000007748604
9024000,8.979999899864197,8.979999899864197,8.979999899864197
9088000,8.139999985694885,8.139999985694885,8.139999985694885
9152000,8.320000171661377,8.320000171661377,8.320000171661377
9216000,9.179999828338623,9.179999828338623,9.179999828338623
9280000,8.639999993145466,8.639999993145466,8.639999993145466
9344000,8.619999825954437,8.619999825954437,8.619999825954437
9408000,9.559999942779541,9.559999942779541,9.559999942779541
9472000,9.319999877363443,9.319999877363443,9.319999877363443
9536000,7.560000061988831,7.560000061988831,7.560000061988831
9600000,8.680000007152557,8.680000007152557,8.680000007152557
9664000,8.600000262260437,8.600000262260437,8.600000262260437
9728000,7.799999833106995,7.799999833106995,7.799999833106995
9792000,9.519999921321869,9.519999921321869,9.519999921321869
9856000,9.440000236034393,9.440000236034393,9.440000236034393
9920000,10.540000021457672,10.540000021457672,10.540000021457672
9984000,9.600000083446503,9.600000083446503,9.600000083446503
10048000,8.080000042915344,8.080000042915344,8.080000042915344
10112000,-3.7843496599828645,-3.7603571128929478,-3.6977178693691184
10176000,-5.3818398084766237,-5.3555544714851813,-5.3516331822252718
10240000,-2.1669541850187093,-2.2014456012389139,-2.1666604633735913
10304000,-2.6697069467404866,-2.5974823856696472,-2.6736735245215635
10368000,-1.9814268769602934,-1.9392145172204864,-2.0099734703280707
10432000,-0.8991433891049582,-0.9563054174874339,-0.8640005266880419
10496000,-0.5758880778145111,-0.5915339047260071,-0.6344289813143572
10560000,-2.2239428710365425,-2.2006294530838080,-2.1718868943599889
10624000,-1.6732936377905652,-1.7382814402136546,-1.7384553764456738
10688000,-0.8991839340461347,-0.9069684602540451,-0.9339257741469591
10752000,-0.5374285385406131,-0.5085077008988960,-0.5783554491335402
10816000,0.6960091206414832,0.7483947124117258,0.7773253786322469
10880000,0.4101355276727601,0.3900141169345367,0.3603550493916423
10944000,-0.1329569825028389,-0.1158932988416080,-0.1431640278440942
11008000,1.3937606681276407,1.3590499063378176,1.3607638019444110
11072000,2.8849622813272475,2.9084490299493222,2.9282085566318194
11136000,4.0762452217473744,4.0751458802288827,4.0075729502928183
11200000,3.9233531662554904,3.9262119274005682,3.9223793772805609
11264000,3.8302397479109693,3.7547457936631945,3.7710934231398117
11328000,4.3333544731462430,4.2737894010906397,4.3197639494028417
11392000,3.5284173338923326,3.5191820332890611,3.5438063557585151
11456000,4.3933076643295292,4.3732729796106735,4.3774509536787285
11520000,5.6380834374354922,5.6382066068296046,5.6542194972752293
11584000,4.9474786695539583,4.9687353182533123,4.9432718632892598
11648000,4.3913254367080130,4.3414705612850586,4.3901388414243270
11712000,4.7950936793186356,4.7858323693713087,4.7737299054795361
11776000,4.3877686882193618,4.3366327711965891,4.3944183952052756
11840000,3.9567018722829257,3.9687784916739819,3.9449762709260536
11904000,4.7029113860337741,4.7215311470293191,4.6801952549594290
11968000,5.8090522913031268,5.7890931005897883,5.8321809523828314
12032000,5.6241856361328759,5.6194899318928666,5.6809446958012693
12096000,5.4366731645915589,5.3738277246701749,5.3909340750812644
12160000,5.6631367354689983,5.6575214855033726,5.7053784787934099
12224000,5.4362620198493996,5.4523221689784709,5.4719389232930675
12288000,5.3794890921261436,5.3384550032194982,5.3723004974134883
12352000,5.7916040601402665,5.8646448080899782,5.7742051706433051
12416000,4.9808472186860371,4.9483258645510420,4.9681797802003755
12480000,5.7351541525378353,5.6733492847288449,5.6615064562063289
12544000,6.1179469146747492,6.1147877513270812,6.1296047415434023
12608000,5.4258844296994395,5.4398735113655228,5.4223124221417001
12672000,6.1286467989329934,6.0727103389716639,6.0705954241298636
12736000,6.9437919601730194,6.8870864715686899,6.9804893079300641
12800000,6.0642010730183058,6.0665757293073383,6.1150141176657931
12864000,6.2993460869236886,6.2983742078693510,6.2477085230171197
12928000,5.3244777101385230,5.3446655496279556,5.2793454925493499
12992000,6.1862308814083979,6.2065466059340348,6.1994303386749428
13056000,6.3119138133478190,6.2957909172197954,6.2955619141914543
13120000,6.3390121709922598,6.2535295207687778,6.3021733146570442
13184000,6.4522186401007708,6.4416498488315534,6.4458437354893592
13248000,5.6738944998130272,5.7264968779721395,5.6897762151451365
13312000,5.1349411359988792,5.1200998068486827,5.1973088160435195
13376000,5.3267981840954448,5.2795695039477257,5.3472137574589897
13440000,5.8724090558433826,5.8472778309918043,5.8484264423297567
13504000,5.8267427888247596,5.8112270636948704,5.8178896384091923
13568000,5.9672553265503021,5.9088166065504160,5.9289787221029497
13632000,6.7388005725066451,6.7125551419541445,6.7204175693716541
13696000,7.3739895297910607,7.4230246807042857,7.3354205231996374
13760000,7.3599487198716691,7.4286931712227897,7.3913856757094516
13824000,7.3274057022424204,7.3616574548574762,7.3442752235195883
13888000,7.7838627727655654,7.6932684800929589,7.7032221104336216
13952000,6.8958139972752530,6.8498219174402326,6.8723440540935092
14016000,6.4536667613954828,6.4436590000072318,6.5205807725618774
14080000,7.4781233302596251,7.5464915840355324,7.5729880096365561
14144000,7.6388927017802954,7.6373632053649274,7.5844307633419632
14208000,7.1252498362585222,7.0966331164853633,7.1083259871643554
14272000,6.2593652908353512,6.2306594645188005,6.2320273533526267
14336000,6.4392275519924027,6.5128129511240820,6.4648388017280718
14400000,6.6886493376305509,6.6359542774255136,6.6437475048869894
14464000,6.3428188704099808,6.2868988953833060,6.2925028872682276
14528000,6.1321668326219188,6.0745853075056058,6.0643135268198254
14592000,6.6395920121875163,6.6560100182758832,6.6307433789680799
14656000,7.3296757520923101,7.2997915606466588,7.3112397216034140
14720000,7.3501857414525711,7.3560626527198298,7.3541412880522250
14784000,7.4178332215709641,7.4060861439137335,7.3916786116023712
14848000,7.5960839184451903,7.5066601297564572,7.5323344663020713
14912000,8.5043159464076563,8.5447267165789231,8.5228461139387957
14976000,8.3869287259295113,8.3730010124512901,8.3871824931635164
15040000,7.3574789802905904,7.3042788532729777,7.3691505434127311
15104000,7.2237554350516540,7.2321434074129725,7.2581607099055878
15168000,6.9443258540386905,6.9527843374762508,6.9217270051415314
15232000,7.0543401814449771,7.1191957949869256,7.1180346315670668
15296000,7.8756485968192429,7.9280501385916375,7.8389298883686260
15360000,7.6105781425006347,7.6404420325438265,7.5842002601155061
15424000,6.7437887816499451,6.7959410316629949,6.8093397344552056
15488000,7.0003526799068236,7.0091872000190323,6.9866952909705553
15552000,7.3334855171114315,7.2963853396027671,7.2868553767444251
15616000,6.5660556214659600,6.5333003062361934,6.5932442736835490
15680000,5.9720452345938098,6.0148323895196754,5.9288343381051511
15744000,6.4346169293281417,6.4084828793117641,6.4369985853901097
15808000,7.5846996412018264,7.5959152686853120,7.5996660092789616
15872000,8.5361251628130841,8.4994381756148307,8.5442739704729895
15936000,8.1216220646000448,8.0943108533384294,8.0468412062969215
16000000,8.1288695398828850,8.0685561152959817,8.0582634624995837
16064000,7.5534726202115756,7.5712457061905782,7.5469312238933757
16128000,7.6298884071177664,7.6148528070309158,7.6465915388381349
16192000,7.4850347721250694,7.4823322161953838,7.4996602391681639
16256000,6.8472236508898430,6.8651137394872004,6.8271499675234057
16320000,6.6610122387643784,6.6242064004433505,6.6239021439387535
16384000,7.3873934489914008,7.4456941289283494,7.3523853005104804
16448000,7.8095074412178658,7.8286977302229737,7.8601866930086928
16512000,8.3915784126585553,8.3314720117256389,8.3668929316989900
16576000,8.7524750568212326,8.7822653320573973,8.7935078792390460
16640000,8.4200440360230822,8.3997800706464734,8.4628609707382125
16704000,7.4265233968647060,7.4342165989678746,7.4403125112956987
16768000,8.1422238730423064,8.1318188237628011,8.1390976704800160
16832000,7.7767709988946487,7.7712720905715704,7.7706487040963657
16896000,8.6678827589239056,8.6730240895680932,8.6703392441344942
16960000,8.9403861445906205,8.9647694408547363,8.8792540000502722
17024000,8.4585588358565360,8.5204680377994002,8.5243781868573691
17088000,7.7055823899272466,7.6978188286795293,7.6291394467699174
17152000,7.5386047615161456,7.4622320388833865,7.5411263571253171
17216000,9.3237901532243121,9.3347715622290561,9.2411795871716134
17280000,8.8060043768477829,8.8019864658547000,8.7795816028792064
17344000,8.7075802832570997,8.6809938399763737,8.7231642458278245
17408000,8.2023196069039788,8.2658801753415485,8.2015390716962724
17472000,7.7695491929856200,7.7801792840102930,7.7269223028761491
17536000,8.8668283492228390,8.8615315223793569,8.9306070286483035
17600000,9.7901465368005098,9.8003993736268189,9.7477009244940263
17664000,9.6765426882016854,9.6578938818474107,9.6402275148512686
17728000,9.2777392608012335,9.2194575187385386,9.2470501216523697
17792000,8.7338223676323246,8.7662975224677453,8.7418191159895517
17856000,8.4986898634236638,8.5090359150993926,8.5267214729843559
17920000,7.4473910575245208,7.4586897472129507,7.4703651116438863
17984000,7.3844538345721009,7.3497372621191337,7.3875582609227992
18048000,8.0071265386822787,8.0409711460004516,7.9555757327121963
18112000,9.2922110368309649,9.3066397142169439,9.3364980972827798
18176000,8.7918892454933051,8.8552996622019240,8.8351323262888961
18240000,8.3582711277467343,8.3092475543240525,8.3830658735502013
18304000,8.4272625775297367,8.4415799755565715,8.4974808461982931
18368000,8.1408325322047546,8.1286034337110546,8.1890704758905599
18432000,8.9176464671333591,8.9583067477616414,8.9905631097540031
18496000,9.9244834717554014,9.9408910864308861,9.8569919214369577
18560000,8.5192708984763978,8.5091587352324645,8.5944074598207596
18624000,9.9867024838440326,9.9527628978436073,9.9530079715314219
18688000,8.3129372473064063,8.3639601138673356,8.3413427996893024
18752000,8.0918211395103423,8.1295498300007107,8.1083719739805904
18816000,9.0521509145794266,9.0761793210559585,9.0811099205876022
18880000,8.6710459784543463,8.6839089493820349,8.6644740741422765
18944000,9.7078903591936285,9.6643956697490783,9.6805630318467930
19008000,9.0637247585110998,9.0774739984426471,9.0763407185982032
19072000,8.2695617436966895,8.1995883257641484,8.1834256474722729
19136000,8.3254647340570944,8.2722449762913062,8.2671042920500373
19200000,9.1061522673633544,9.0712355618608740,9.0689233034996217
19264000,8.6729238082203892,8.6966505564847996,8.6420995827360354
19328000,8.6137231837491903,8.5839791880521599,8.6345279070699608
19392000,9.4775297143716699,9.4523658942573405,9.4918422289208735
19456000,9.3500937478452659,9.3329750555728577,9.3124756548816894
19520000,7.6442460248482185,7.6685011243544148,7.6930107355776123
19584000,8.5927847689039396,8.6241296826952389,8.5703535705650520
19648000,8.6006483226373778,8.6482967267286011,8.6295857417312725
19712000,7.7996137404604209,7.8786873834185691,7.8440434991830683
19776000,9.4344211733905343,9.4771843890486505,9.4253249824013281
19840000,9.4793414686163437,9.4356839507490786,9.4110492462247350
19904000,10.5425845226035531,10.4974818570210697,10.5082329994963199
19968000,9.5912316492784324,9.6282339490979361,9.6006640407650199
