Step,harvest_original_cbam_baseline - SW_ep_rew_total,harvest_original_cbam_baseline - SW_ep_rew_total__MIN,harvest_original_cbam_baseline - SW_ep_rew_total__MAX
64000,-4050.1302637789958681,-4079.6303595193867295,-4049.9314028985249934
128000,-3964.7883908051699109,-3963.3815647624073790,-3994.8611134366051374
192000,-3668.7541453981884843,-3692.2074659096142568,-3668.3079980106194853
256000,-3565.5982195821925416,-3568.6943123943760838,-3584.2519343050876159
320000,-3369.6698885343212169,-3394.7738201725283034,-3388.2625431094438682
384000,-2990.0499314978119401,-2988.3264137515948278,-2986.7459680943097737
448000,-2966.2437383169517489,-2960.6617439340720921,-2987.2627618287965561
512000,-3249.2085177831172587,-3219.9256782854863559,-3216.3592619259479761
576000,-3310.8392729325646542,-3298.4877428769127619,-3298.4018196158522187
640000,-3202.2191999822662183,-3201.7685307778242532,-3196.7041523313773723
704000,-2963.0469186490386164,-2959.4524660597230650,-2994.1683035076612214
768000,-2763.5934714295963204,-2762.0192439819406900,-2765.7490568011157848
832000,-2619.8878466008254691,-2619.5818530444494172,-2619.4471833526849878
896000,-2537.1508882796806574,-2533.2432693880573424,-2535.3833373040442893
960000,-2467.3731592463818743,-2444.3554225196562584,-2445.3936453657820493
1024000,-2493.7038118024856885,-2511.5067841865047740,-2495.3773387806741084
1088000,-2554.3423279058733897,-2527.3299681909406900,-2523.2587765569096518
1152000,-2460.9161470891190220,-2460.6708470585904251,-2460.6977838360089663
1216000,-2223.7919682456395094,-2250.1849607044923687,-2223.4863659061320504
1280000,-2098.8362465545578743,-2120.3182889794038601,-2099.3871804474342753
1344000,-2034.0484984168806477,-2033.7603493330248057,-2034.8922391120922839
1408000,-1919.0659495778936616,-1945.9561022822713312,-1919.4922031684980084
1472000,-1829.6781888786492800,-1831.0740449176801121,-1835.6617648561534679
1536000,-1830.3762027181958274,-1800.9672546728918405,-1799.2612749071283815
1600000,-1857.4733059156735635,-1870.1242447657284629,-1833.1539220085055604
1664000,-1841.3038284327599285,-1843.6585348763344427,-1838.8157923059645782
1728000,-1835.8531527796578757,-1835.4736162993121980,-1860.5127219868595603
1792000,-1704.9921624777773559,-1718.4437307665082244,-1706.1539679904205968
1856000,-1641.8138592480993339,-1641.6951109417714179,-1641.7296067068502907
1920000,-1703.7839776021189664,-1681.6067197550939909,-1703.2874416559441215
1984000,-1775.7118489372148815,-1753.4812441927438158,-1751.6069984814441796
2048000,-1708.4243598877856130,-1732.3941962477392735,-1733.6973398669763355
2112000,-1674.1827212520013290,-1672.9495964882187309,-1713.5165702869612687
2176000,-1597.7964943813901755,-1618.1465726995950263,-1620.1249307740135919
2240000,-1446.4677800281285727,-1451.1376059708366029,-1448.9014694083605264
2304000,-1353.4249522609545693,-1375.8817115753113285,-1373.6712866575851422
2368000,-1277.8646830470593159,-1302.8524755538453519,-1300.7000712544963790
2432000,-1143.7545160512911480,-1142.8121569181280393,-1171.0143673965276321
2496000,-1143.8402070858883235,-1150.3501103299072383,-1142.6273485846411404
2560000,-1144.8540570047064193,-1166.7698692505061899,-1143.5717262406719783
2624000,-1071.1460300438689046,-1101.9891703891091765,-1099.1204248136104979
2688000,-1017.1423537613909502,-1043.7786904754959778,-1014.6134355899284856
2752000,-960.3211559323367510,-955.9018994078968490,-961.4513985088124173
2816000,-913.8867194910993703,-909.8960210584507422,-896.5082957264734205
2880000,-807.5558224825598472,-834.3690624772083311,-837.8172183998733544
2944000,-789.1696439975236217,-818.9595128773813713,-816.7042347647774250
3008000,-790.8096127376202276,-760.8508202387081383,-763.1678256145668229
3072000,-742.8492241662696642,-728.6008492172915112,-743.1915091711940704
3136000,-680.3342089144972533,-712.0542399933453908,-714.9650364048090978
3200000,-638.6698695446854117,-639.1988623792461794,-634.8170979891044681
3264000,-620.6457023546030314,-645.6485554722098641,-612.7465427300166994
3328000,-632.1392145415331925,-654.8309218422417644,-632.1200065218812369
3392000,-638.0574220529844069,-652.8721148537209729,-638.0230966259317711
3456000,-620.4804329690406348,-621.6179917772251429,-605.5601372101473316
3520000,-568.8755961866939970,-587.7286056705236206,-567.8060885470544008
3584000,-516.3210568002308491,-515.9408017834114162,-495.8299230624122629
3648000,-497.1990603456382019,-502.1985435895884393,-466.7181456480481643
3712000,-447.4830058529224175,-448.5752690103913665,-447.1710201659824975
3776000,-427.0740649007998400,-456.1631355563140460,-425.6076584184269223
3840000,-418.3472156004248177,-418.2573194279777340,-407.6796346306837222
3904000,-400.7384038810823768,-400.7441151848956338,-417.4837011129233701
3968000,-408.9340677356495348,-386.6171724826389777,-406.8994888942946204
4032000,-366.0126289982933940,-363.8591829185826896,-389.6033819544621224
4096000,-395.2884875119947310,-366.4573050779075629,-395.8609037466673612
4160000,-348.7630452611518876,-321.0971176459236744,-344.8064017151077110
4224000,-293.0412852729177189,-292.9772584120451029,-315.5665440618592470
4288000,-310.4567009230901817,-316.1968769465271407,-313.3521489282318839
4352000,-304.0437506237989282,-307.6843539410992889,-324.3890770099452538
4416000,-334.2291764690345985,-333.4683840455821837,-357.6176322250769317
4480000,-296.1881785699547436,-298.9818710333677245,-279.7141140848164014
4544000,-302.9507137612397969,-306.7358781482018344,-311.4714442148398348
4608000,-252.9703870612154049,-253.0152905247521460,-262.6890842502317014
4672000,-249.1493502755467944,-246.4245443513264320,-272.2542868152200413
4736000,-227.4313179451897895,-251.1428796435809261,-227.3966495512589461
4800000,-231.4942498223658163,-256.5885849350602257,-256.0054166317847830
4864000,-202.8564309773619811,-211.3117939437233304,-237.8178807683736409
4928000,-201.2525772825883621,-211.5179081503808334,-210.8282183116687349
4992000,-186.7276289882603066,-170.5963842541369786,-183.9842431065602852
5056000,-220.4673417425372008,-220.2013051584189043,-221.0031570078133427
5120000,-188.7320510741043620,-214.6802714623596273,-186.7299719206137638
5184000,-232.6983746126228425,-227.1004019227553101,-228.1053525363828669
5248000,-223.4380790833423021,-224.2015461387588005,-250.4826635119734988
5312000,-183.4482489043957685,-208.7861001461321848,-179.1589806046639239
5376000,-186.2328213524815510,-185.1711655996483330,-184.8232218823287951
5440000,-187.2223244481679671,-222.0937285554177549,-218.8411858669471712
5504000,-159.9947983197443193,-143.2753091669312653,-143.1931306797129366
5568000,-143.0264925273725112,-172.9661274675258369,-140.9225920071000075
5632000,-167.8548357091714252,-188.1319477429956066,-189.0199014313459713
5696000,-130.9399423160653839,-136.9792921256615728,-161.7638487252491757
5760000,-132.9677677268944365,-163.4018146899518626,-133.5903099979316266
5824000,-129.7829323265756045,-104.7820227656700780,-104.8416055147083767
5888000,-113.4616513143631238,-133.7827261037497237,-115.3688748643999418
5952000,-141.7754568375439419,-115.8717291190722705,-142.6853906811350043
6016000,-108.0135820286584760,-130.8362379416209365,-129.0167903466800112
6080000,-127.6443175508039047,-126.9379399180551644,-115.1127381545185813
6144000,-129.6605817182480109,-102.0713490955282055,-101.6347149829637146
6208000,-108.8258532152785278,-139.4359926071479663,-109.9423681683068139
6272000,-127.7160061389174786,-104.5235135071590520,-136.1533336421961451
6336000,-65.3089137968783291,-96.5621998529495897,-95.3164876046648715
6400000,-59.2891813839850457,-59.9458005191146910,-71.4826295627239290
6464000,-69.8307635388160293,-70.4119973462242967,-43.5694338237260013
6528000,-52.4057498719017616,-37.3835372708206179,-53.3734964946012838
6592000,-28.1312518794697191,-52.9973529721896242,-57.8473555845471310
6656000,-66.2776326875837327,-65.7935425992915270,-38.8649178181664823
6720000,-66.1964416073988389,-66.6029023163425222,-38.9734193105792528
6784000,-35.1992743108885549,-31.7333436848769210,-36.9461408824101980
6848000,-26.5075021083488025,-42.1818977275199600,-40.0726357942443059
6912000,-59.3825760674576557,-84.7819488851461074,-85.0396027013023854
6976000,-60.3688932169166037,-60.3517968525184756,-79.8933449135454907
7040000,-41.9026419629814981,-40.4553700046823153,-39.0590897303271731
7104000,-3.9278996901381689,-9.4558819996766292,-37.8969178921626906
7168000,-4.1536104487737227,-32.7830912696547188,-0.1781715359121705
7232000,-5.7240859431176059,-2.6843776951134410,12.2178705247379593
7296000,-15.8429175616119391,10.2541244511758673,6.7396355145837656
7360000,20.5123011955309593,23.5219987448574273,3.9658609088509218
7424000,26.6134294382237968,-0.1058841432040349,24.4059776185924235
7488000,3.6060151513570950,22.0290554813694968,22.1724185164970145
7552000,27.6418598069122794,6.2358403556449069,24.8652541911441780
7616000,11.7400982140769745,7.8701286520183835,34.1761915272706318
7680000,32.7171105854803486,-8.1165283019222283,-0.7512307361174084
7744000,1.6334471510591673,28.0293595251097614,27.4455854415096496
7808000,40.2203539425770842,42.0181969215148001,40.6692476789102528
7872000,47.0276277973922348,22.8889670378318222,48.3095206894803155
7936000,-10.2530403922708775,5.3378587560681972,-6.7670840610975773
8000000,-7.0832762009810804,-6.8243107639810496,-6.7470589179074896
8064000,16.2500972529903969,-11.3148058864872105,19.2685010164696102
8128000,22.5833790819700653,0.2892352587476505,-1.7562204097423599
8192000,17.2518746466971820,15.5216939128958380,-8.9780417550267408
8256000,24.6877234692714111,25.5311206105447219,3.2264648254509236
8320000,37.4917807361687210,35.3318635078381220,-1.0362114202706181
8384000,10.8476646712056972,36.4754089935929429,35.5920103532511618
8448000,10.4421945939732801,11.1046220904127146,-22.3765364450557165
8512000,-33.3012198135671014,-3.0213507712239753,-36.2306129926597009
8576000,-35.0566634102147106,-1.8127719366407309,0.9506700799503278
8640000,-9.4266722294109684,-16.5111410503143290,-13.6475376698196129
8704000,-17.6102800733465159,-42.6681035923413532,-17.3342765565678860
8768000,-31.6393313138119154,-50.3952713510785557,-31.8292683154332110
8832000,-31.9934484974372353,-34.4734115407708899,-32.8010715522215293
8896000,-56.2698802151493567,-57.3521922109354918,-57.4940556869604791
8960000,-20.7637809210290172,-19.6187373449471707,-16.6378628860930533
9024000,-34.1728581945634673,-39.0349611429207215,-4.9081155109881074
9088000,-38.7762605514695053,-10.7145576730564684,-11.9297531985486369
9152000,-64.8484444630234975,-60.5030113913469094,-35.6347150504933268
9216000,-49.9321968016949285,-48.8863220354766739,-51.3346444417939551
9280000,-21.4451635912505907,-22.1464654171813784,-20.5182834414761786
9344000,-8.3890836446529988,-27.5969937783323900,-23.5197660399399169
9408000,15.3711016665078137,15.3221036713072589,15.2722780532406528
9472000,2.6294734067155305,1.1822845641888513,1.1271987950332587
9536000,-13.5413604838364598,9.7768982683206023,-15.7046926405998661
9600000,-18.8384831258196819,-35.3916146067680302,-17.7466238438165611
9664000,-35.5733962667402466,-13.7020493347263876,-11.6098725648661816
9728000,-2.9396785182798215,2.7000549392257795,-7.1099654262069549
9792000,3.9976141435546948,-22.0453443951279127,12.7852351432151856
9856000,-9.3093895828356654,13.8414628378032329,15.7196600065864267
9920000,-9.0168481741221278,-9.0251380304052837,9.8738056948837709
9984000,4.5804872107950114,5.4170849938220620,-7.3467626967592583
10048000,-10.7374844501772024,-37.7206933640204625,-37.5679715549262028
10112000,-20.2151845472662650,-20.2430396544958384,-25.5251910509531399
10176000,-8.9761572855397720,-27.8922160166793560,-8.5951291458632806
10240000,3.7769695589558703,6.6079847341276716,0.9479365830652773
10304000,-26.6523564708825518,-7.0538711441364601,-26.1667470260021169
10368000,-18.5020401997660322,7.1285644250204738,-18.4450887917122515
10432000,-23.7548801404836638,-34.1099882806195751,-5.6687970771826528
10496000,-13.5023867413686158,-43.0790526976018953,-41.1247713471235699
10560000,-30.4959751306022895,-34.4548275556996018,-3.5401730307925501
10624000,-6.7047348737943473,11.6571773747584135,13.7769049416087856
10688000,23.2721609695697822,-5.0936609465803446,-6.7789033751137246
10752000,4.4992401983487120,-10.6295809152391207,-10.9251449119302162
10816000,-1.1895705623475825,-13.9407543171060659,-13.6028773299467218
10880000,21.0622738835710450,-0.6623437622075894,0.9163871617436001
10944000,14.6825669484969357,14.6215322115157136,-5.1338182767219518
11008000,2.4043088987393331,22.1770907438116751,-1.2843314101094325
11072000,3.8322066920241706,2.7592466099041602,1.3692950427549651
11136000,-3.5724125790530454,-21.7416928544385577,-24.0979668661708004
11200000,3.6193345972986126,3.5708699494101541,-21.8589442402853003
11264000,23.4065319338240982,24.0956411429104875,25.2384760165757882
11328000,3.9942493340142171,2.6929301932182561,2.8813337594402384
11392000,0.5792863605020049,23.6839669944624589,26.0681659530491672
11456000,-0.3130880463717851,1.8819765638967425,23.4781900577815712
11520000,-1.6851419359585496,31.1027485989401882,29.2030030590807570
11584000,12.1615385862636352,-6.3687987760273410,15.0666543959173218
11648000,1.3934721666443011,35.6532896113242117,0.7720344292049575
11712000,21.2009620853368901,21.0723058411604676,34.1896900972459719
11776000,14.7804884409544428,42.1986156666771990,34.9810711989971139
11840000,20.4856820928602161,13.5692143480380629,47.0451570316906995
11904000,26.2987448937456705,21.9694800007711137,19.7870367345621645
11968000,63.0395230901838701,64.9774062076504038,33.4819345958899675
12032000,56.8840892273781407,39.6404949360226908,57.9014161235125258
12096000,43.0357267236966834,73.9103249855837419,70.1022332746725425
12160000,60.4935037988989350,61.3489453934013369,59.3849680670791571
12224000,53.0078704209603089,80.1837141201141748,90.0411540551877181
12288000,78.3690798725300795,52.5933322839116073,73.1177105844403457
12352000,50.8696318629677933,52.0309904663388778,75.9920733158875237
12416000,77.0009063417313229,77.0180530442042937,67.7315204139790836
12480000,46.0751569692962306,46.6816225342450224,55.6234153096934563
12544000,93.2765051101241909,64.6488224563736225,88.1090888153395326
12608000,88.5422732449422654,89.0795712071335402,62.7398224460105070
12672000,98.5842154239866346,88.7116106404901643,99.9043400098298093
12736000,97.7756091011256814,97.0705367710736482,104.8901894280162423
12800000,109.3472234956474409,109.0075930222213998,82.3105806971972243
12864000,107.8452394789324842,87.1506524143244690,111.7811886142875011
12928000,83.3478647886732347,104.2538486381743326,110.0705184339782789
12992000,104.8372924883014434,104.4873671423476651,77.4683338063985616
13056000,107.0751447205997806,84.0404259199080599,107.8616526002421949
13120000,102.4388625671227260,131.2268806436260036,134.2827902584814979
13184000,124.5927746438299266,127.6181387227931765,126.5701321860936730
13248000,115.1978144361983993,116.5942160022265739,86.6915886968694736
13312000,106.8909736550018295,135.2553940611962275,135.5931956905283187
13376000,141.8167962913672682,123.5577639543848250,142.0939020214514983
13440000,138.4966688449604533,109.8067639903623842,109.7575487202050937
13504000,138.1465104912655875,130.6968428039862715,130.6940661928088332
13568000,130.2142299195057547,124.9542207646399845,153.5970720772300240
13632000,158.4552059533745307,156.8924555570295638,133.8794346569354445
13696000,145.8347552749230545,146.8924827523985641,172.5122938911059407
13760000,160.5408590222110945,178.2583004706362431,160.9039794825078502
13824000,153.5383619544280975,178.8780371595780707,177.0194450386250367
13888000,180.7888668963491057,148.6217090090597139,153.1012712249908532
13952000,160.8812432883823931,160.7032152980629292,161.0057599948904965
14016000,167.4041049206374510,164.1955383620631039,138.7025557746105164
14080000,166.7772204695752123,167.6391553694544143,162.7891161386809813
14144000,163.1083328446859468,163.2371792442457377,161.5685210978639361
14208000,151.2433127859672197,150.5351335749384134,152.3356551441250701
14272000,178.8040630062508853,178.1982203517185610,178.0492968367340723
14336000,153.0449482743720182,187.1382961645724379,157.6551680080054609
14400000,195.2358536281350894,161.3357926228158021,166.4756378094463400
14464000,192.2044591099444517,189.1135967377900329,191.1173999443535649
14528000,165.6254321529307560,191.5185732394796219,166.0136397127010071
14592000,189.2141120116296520,188.8808176441687294,189.5891044223277788
14656000,171.6560001397581630,198.4654604218079896,174.6552287825012399
14720000,171.7684523578742812,197.7874490055062893,199.5734456945677380
14784000,176.7160252614027911,198.2059215179226612,176.9688597345815140
14848000,180.0871950110777675,210.5092492554258854,208.4150426466757153
14912000,186.7499734370344697,188.4023408256016978,186.6659780457187026
14976000,191.7980030670185556,191.1647554579921291,205.5400301147091682
15040000,213.4471328260981693,215.7566654514698996,216.4192607371735164
15104000,194.5114193529727800,194.8181682072689682,194.4556737866102196
15168000,219.8327110978472376,219.5469100405071572,205.5541383895262015
15232000,215.1050231862477915,234.9903192818115087,234.8647534482073809
15296000,218.2044071630550093,221.4508827885718745,242.8462353130721567
15360000,216.2700049130913271,215.3505047301917443,238.2951666000649311
15424000,239.6575666837283336,241.3430762664125382,243.8621340898808683
15488000,235.5649660362963402,225.4601432480589551,225.3905695260278321
15552000,219.1286329529198156,240.1774987594740196,218.9321813630682527
15616000,246.7039044374369325,243.5298213705129342,215.9853073927930893
15680000,248.4852013191000708,216.8381335778679784,254.7045699790782010
15744000,223.8323732649801912,225.0660131538711539,223.8279019404531027
15808000,255.7277257348668797,254.4959935998397214,222.1292670042869872
15872000,249.3051792258415560,248.3500613791285332,251.3651930648911161
15936000,220.0062586889262661,220.7047307290211791,248.3005888531379810
16000000,243.3183268616690498,221.1712710338210002,250.5373764277165378
16064000,256.4459465425005078,230.6555732790721436,258.1375483495560843
16128000,236.8944445683776792,235.0224587110950552,239.7329521513110251
16192000,233.4806545875557333,253.8754734079764717,253.8676205181900514
16256000,227.0763502475150801,231.3036085598453440,223.4857471070788790
16320000,249.2616362310496640,224.3168791665707431,249.2750800734773122
16384000,250.4144167508048326,250.1925053717923788,224.2014224482977625
16448000,248.4069496562462120,247.4616596347159714,247.6905472240021027
16512000,223.4048010845162366,251.7832989240447716,223.4377548542468901
16576000,226.4678822570804186,244.1631785834923960,244.2445919090054076
16640000,221.8049619601672475,250.2926986203048045,224.7725512587510650
16704000,223.8601970540875925,253.4532910318186794,253.5103234992768648
16768000,245.5863158597315703,230.8615443648719179,245.5880666081736479
16832000,250.1179373257222949,248.4333435851164609,237.1649256680540816
16896000,215.4835274212781258,254.8102318468439194,218.3313573725260994
16960000,226.8385057460112080,252.4545837662822407,227.6704128212043088
17024000,240.1873220253879992,240.1594364124792662,230.7019813531113641
17088000,228.3827016067953082,229.1632412377115884,227.1667018765407420
17152000,236.0718545858258608,236.2415690402166035,254.8329297635381181
17216000,221.7393627751017107,228.4680036218477994,226.3237938392078377
17280000,251.7637604262040725,239.0335886586546508,252.6051662236546349
17344000,255.9011721502407113,230.1615849845516948,256.5126794693688908
17408000,250.1377622989382701,238.0281642977480772,238.5543084167483414
17472000,254.7990702828651877,232.8828320277856676,232.8230819107272396
17536000,261.2789463640558552,256.2121131044113440,239.0902712890254520
17600000,240.2422352806218271,255.2792956462034510,254.8604727059196478
17664000,253.6645061952694391,253.2971478210874636,237.5884425551000163
17728000,238.2088011454908667,255.5128769772533701,257.1778414191354045
17792000,241.3456770721958833,257.4375998589056280,257.9247131866551399
17856000,265.3897681663297021,264.6316203971684331,263.0649934574778399
17920000,254.0534655886478674,242.7331225697757588,254.3913337776590708
17984000,226.6753283278562492,257.2599594101915272,233.9544725826103786
18048000,255.1418175161753652,229.1908173069564612,255.5464107944132479
18112000,229.1592767436771396,266.6671505449209008,256.6081141060358277
18176000,264.4314041884592257,237.5016390705550862,265.7531051537318376
18240000,254.7142204328547734,252.2858057207939737,254.1995344733343529
18304000,266.2467938323870271,243.7018993693596940,265.9075057403137521
18368000,268.9961054982331916,236.5228369116464648,269.2796685074044944
18432000,240.1872828090804148,241.1357632850018717,258.1704014016006568
18496000,246.3083051860477894,256.5394470155093245,256.6676447387055191
18560000,270.0627926837909740,266.1851520055612355,269.3734357121913945
18624000,239.0075306195584233,265.8844488805712558,240.6887162386366015
18688000,269.4316211528879421,238.1522652213641891,275.7826761012364045
18752000,271.1793708431785603,241.9694616934594933,241.1334557638268734
18816000,268.3366387710876211,268.4629277411709154,272.0455116832038698
18880000,242.6834293829045066,268.3811844547880696,268.7982266549947781
18944000,247.4847183791313512,270.1068588075368666,237.2535923545500225
19008000,268.0077425557020092,245.6201873168136558,246.1290371436886346
19072000,242.0363825269058964,267.6350376029953964,242.7481051433270238
19136000,260.8113642189437655,244.1034888826102645,240.7313246357869616
19200000,262.7761725388770060,242.0375711517318393,272.6886314349779923
19264000,270.9946026796749834,272.6594616171107646,269.7043279535790248
19328000,240.9048943761463306,274.0385704329161172,271.1573772526576249
19392000,246.6700617593901370,265.1662739053081737,251.2081390120201263
19456000,268.9947071335075748,246.6039965751367617,248.3560413643198501
19520000,251.4151022349252003,263.5216539064583685,250.2132091744652485
19584000,252.0171070520550529,252.5209364294214822,245.3770202065254011
19648000,274.5294580391410477,273.5809355493129829,254.3579086318346754
19712000,247.7621087257652732,275.6190184612922280,246.0828224544292482
19776000,251.0097565409668050,254.8897638534943155,252.7566042321903979
19840000,248.9533015838755432,251.5837235086503085,251.3456045681018338
19904000,257.7138867754385387,256.4707302262240773,273.7793124340204258
19968000,276.2318834276282473,272.8162496537478319,272.7430440086943122
20032000,278.1240545086391194,255.0435964221265124,256.9013359370449052
